mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_cache_size,param_gamma,param_kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,param_selection,param_k
1.4836463928222656,0.08570770409551158,0.02282991409301758,0.002771170911021849,1,1000,auto,linear,"{'C': 1, 'cache_size': 1000, 'gamma': 'auto', 'kernel': 'linear'}",0.8523998556477805,0.839408155900397,0.8422382671480144,0.8397111913357401,0.8353790613718411,0.8418273062807546,0.005724644659387093,7,left,2
1.3156458377838134,0.03848053130646371,0.022936439514160155,0.00033967840951756097,0.1,1000,auto,linear,"{'C': 0.1, 'cache_size': 1000, 'gamma': 'auto', 'kernel': 'linear'}",0.8523998556477805,0.8397690364489354,0.8429602888086642,0.8393501805054152,0.8346570397111913,0.8418272802243972,0.005913506557185489,9,left,2
1.2970860004425049,0.028448256057176963,0.022520017623901368,0.0008634377793048623,0.1,1000,scale,linear,"{'C': 0.1, 'cache_size': 1000, 'gamma': 'scale', 'kernel': 'linear'}",0.8523998556477805,0.8397690364489354,0.8429602888086642,0.8393501805054152,0.8346570397111913,0.8418272802243972,0.005913506557185489,9,left,2
3.3601356029510496,0.2034007964365067,0.0206512451171875,0.0011962036647744602,10,1000,auto,linear,"{'C': 10, 'cache_size': 1000, 'gamma': 'auto', 'kernel': 'linear'}",0.8520389750992422,0.839408155900397,0.8422382671480144,0.8397111913357401,0.8353790613718411,0.841755130171047,0.005591620791281444,11,left,2
3.3282867908477782,0.2374636197122211,0.02124156951904297,0.0016286262853319115,10,1000,scale,linear,"{'C': 10, 'cache_size': 1000, 'gamma': 'scale', 'kernel': 'linear'}",0.8520389750992422,0.839408155900397,0.8422382671480144,0.8397111913357401,0.8353790613718411,0.841755130171047,0.005591620791281444,11,left,2
1.2242295265197753,0.07688554787064589,0.05062122344970703,0.005384333448824821,0.1,1000,auto,sigmoid,"{'C': 0.1, 'cache_size': 1000, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.7744496571634789,0.7589317935763262,0.7833935018050542,0.7758122743682311,0.7722021660649819,0.7729578785956145,0.007957102144486083,13,left,2
1.236274242401123,0.06276269813089272,0.05084338188171387,0.007232555555365782,0.1,1000,scale,sigmoid,"{'C': 0.1, 'cache_size': 1000, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.7740887766149405,0.7585709130277878,0.7826714801444044,0.776173285198556,0.7707581227436823,0.7724525155458741,0.007956363113869743,14,left,2
1.1189148902893067,0.03141088827123356,0.04164562225341797,0.002638595300852901,1,1000,scale,sigmoid,"{'C': 1, 'cache_size': 1000, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.7697582100324792,0.7542403464453266,0.7754512635379062,0.7729241877256318,0.7620938628158844,0.7668935741114457,0.007758219985728898,15,left,2
1.1164250373840332,0.019453160113648588,0.039667940139770506,0.001410916944290194,1,1000,auto,sigmoid,"{'C': 1, 'cache_size': 1000, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.7693973294839408,0.7538794658967881,0.776173285198556,0.771841155234657,0.7620938628158844,0.7666770197259651,0.007861681117044817,16,left,2
1.1958805084228517,0.04523203042129046,0.04320707321166992,0.005176145843357039,10,1000,auto,sigmoid,"{'C': 10, 'cache_size': 1000, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.7697582100324792,0.7542403464453266,0.776173285198556,0.7707581227436823,0.7617328519855595,0.7665325632811207,0.007685564287473359,17,left,2
1.23709077835083,0.0972456890047354,0.043231630325317384,0.004652266528769749,10,1000,scale,sigmoid,"{'C': 10, 'cache_size': 1000, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.7625405990617106,0.7538794658967881,0.7758122743682311,0.7700361010830324,0.7606498194945849,0.7645836519808694,0.007616296539827068,18,left,2
