positive,neutral,negative
0.7618359923362732,0.1964859515428543,0.04167811572551727
0.6186022162437439,0.29171720147132874,0.08968054503202438
0.8518996238708496,0.1166217029094696,0.031478654593229294
0.025429558008909225,0.10633143782615662,0.8682389855384827
0.5412176251411438,0.3879167437553406,0.07086562365293503
0.335024356842041,0.3823460042476654,0.2826296091079712
0.24499991536140442,0.28522321581840515,0.46977686882019043
0.8542482256889343,0.12425533682107925,0.021496456116437912
0.11367164552211761,0.2980198264122009,0.588308572769165
0.0039216987788677216,0.03419516980648041,0.9618831276893616
0.009870226494967937,0.03424064442515373,0.9558891654014587
0.22581352293491364,0.3986847996711731,0.37550169229507446
0.9376721382141113,0.05501699820160866,0.007310938090085983
0.008676933124661446,0.04290976747870445,0.9484133720397949
0.002946714637801051,0.012927578762173653,0.9841257333755493
0.009155149571597576,0.0808468610048294,0.9099979996681213
0.038999129086732864,0.08922354876995087,0.8717772960662842
0.031818732619285583,0.13596582412719727,0.8322153687477112
0.4715220332145691,0.3888615071773529,0.13961641490459442
0.513893723487854,0.3123728036880493,0.17373351752758026
0.1780671626329422,0.3583625257015228,0.4635702669620514
0.8859353065490723,0.0963132306933403,0.017751405015587807
0.45724397897720337,0.3442676365375519,0.19848839938640594
0.03608613833785057,0.17697212100028992,0.7869417667388916
0.0027773503679782152,0.01825554110109806,0.9789671301841736
0.5593438744544983,0.2837037742137909,0.15695233643054962
0.006946684326976538,0.04516822472214699,0.9478850960731506
0.41997385025024414,0.35992178320884705,0.22010433673858643
0.6499703526496887,0.27704519033432007,0.07298440486192703
0.20263001322746277,0.28742516040802,0.5099448561668396
0.36293983459472656,0.34054213762283325,0.2965180277824402
0.5838841199874878,0.2956152558326721,0.1205006018280983
0.5658624768257141,0.3383401036262512,0.09579743444919586
0.8869847059249878,0.09293748438358307,0.020077863708138466
0.155478373169899,0.30204421281814575,0.5424774289131165
0.06052767112851143,0.4247950315475464,0.5146772861480713
0.001840671175159514,0.006630884949117899,0.9915283918380737
0.1923615038394928,0.42110204696655273,0.3865364193916321
0.22673507034778595,0.39160123467445374,0.3816637396812439
0.3534777760505676,0.40902867913246155,0.23749354481697083
0.7660741209983826,0.1820557415485382,0.05187021195888519
0.7274634838104248,0.19429995119571686,0.07823655009269714
0.024513807147741318,0.24880819022655487,0.7266780138015747
0.040552977472543716,0.14668318629264832,0.8127638697624207
0.22322115302085876,0.33010977506637573,0.4466690421104431
0.1249101385474205,0.396563857793808,0.4785260260105133
0.20219926536083221,0.4811791479587555,0.3166215419769287
0.4056262969970703,0.4267953932285309,0.1675783395767212
0.006108521483838558,0.09330882132053375,0.9005826711654663
0.03318727761507034,0.14529083669185638,0.8215218186378479
0.7674077749252319,0.17789146304130554,0.05470074713230133
0.4595603048801422,0.3767853379249573,0.16365443170070648
0.12144123017787933,0.34989845752716064,0.5286602973937988
0.25829431414604187,0.45127245783805847,0.29043325781822205
0.014978552237153053,0.050134964287281036,0.9348864555358887
0.9340874552726746,0.05687607452273369,0.009036405943334103
0.0030296151526272297,0.012801061384379864,0.9841693639755249
0.00677938899025321,0.051671966910362244,0.9415486454963684
0.011254490353167057,0.04643871262669563,0.9423067569732666
0.09018419682979584,0.21542328596115112,0.6943925619125366
0.1582016944885254,0.3966751992702484,0.4451230764389038
0.5670632123947144,0.3554737865924835,0.07746303826570511
0.5202627182006836,0.3656556010246277,0.1140817180275917
0.8148239254951477,0.14840327203273773,0.036772824823856354
0.5725274085998535,0.30585744976997375,0.12161511182785034
0.9599219560623169,0.03606380149722099,0.004014262463897467
0.6108695864677429,0.28231507539749146,0.1068153977394104
0.40392544865608215,0.4419940114021301,0.1540805846452713
0.004538833163678646,0.04687125235795975,0.9485898613929749
0.002400333061814308,0.025931820273399353,0.9716678857803345
0.06962672621011734,0.16711574792861938,0.7632575631141663
0.006390365306288004,0.04088475555181503,0.9527248740196228
0.1250721663236618,0.8389119505882263,0.03601588308811188
0.0047704619355499744,0.11075473576784134,0.8844747543334961
0.016621995717287064,0.13093754649162292,0.8524404168128967
0.6984700560569763,0.24856248497962952,0.052967432886362076
0.7318952083587646,0.21287418901920319,0.05523061752319336
0.9229273796081543,0.07038578391075134,0.006686725188046694
0.3443359136581421,0.3969111740589142,0.2587529420852661
0.25302091240882874,0.5333505272865295,0.21362853050231934
0.02070487104356289,0.09210551530122757,0.8871895670890808
0.006398970261216164,0.014334017410874367,0.9792670011520386
0.6702945232391357,0.262424498796463,0.06728103011846542
0.024776440113782883,0.15816770493984222,0.817055881023407
0.7446421384811401,0.19603511691093445,0.059322796761989594
0.044187091290950775,0.12473339587450027,0.8310794830322266
0.8610897660255432,0.12783831357955933,0.011071963235735893
0.6918548345565796,0.2523441016674042,0.05580107122659683
0.06263253837823868,0.295615553855896,0.6417519450187683
0.005592235829681158,0.029210461303591728,0.9651973247528076
0.9019683003425598,0.08179754763841629,0.016234127804636955
0.8400949835777283,0.13772833347320557,0.022176720201969147
0.16000652313232422,0.5990519523620605,0.24094155430793762
0.27766692638397217,0.5175116658210754,0.20482145249843597
0.9766270518302917,0.020659958943724632,0.0027129845693707466
0.020352976396679878,0.077642060816288,0.9020049571990967
0.022077742964029312,0.06375850737094879,0.9141637682914734
0.7502004504203796,0.20442840456962585,0.045371171087026596
0.6730155944824219,0.2576553523540497,0.06932902336120605
0.4073207676410675,0.36531731486320496,0.22736194729804993
0.5302171111106873,0.36977559328079224,0.10000729560852051
0.7334386706352234,0.21673333644866943,0.049827996641397476
0.1326572746038437,0.32701388001441956,0.5403288006782532
0.17260749638080597,0.41321179270744324,0.4141806960105896
0.00730935437604785,0.044548191130161285,0.9481424689292908
0.01292486023157835,0.04619119316339493,0.9408839344978333
0.018047675490379333,0.0437738299369812,0.9381784200668335
0.6873037815093994,0.22959764301776886,0.08309854567050934
0.500542938709259,0.400279700756073,0.09917742013931274
0.685871422290802,0.25944119691848755,0.054687388241291046
0.04581867530941963,0.45143231749534607,0.5027490258216858
0.3065125346183777,0.49324047565460205,0.20024698972702026
0.002119350479915738,0.010839159600436687,0.9870414733886719
0.07365328073501587,0.20821598172187805,0.7181307673454285
0.007186632137745619,0.05257672816514969,0.9402366280555725
0.061079878360033035,0.529228925704956,0.40969118475914
0.6682160496711731,0.24192307889461517,0.08986090123653412
0.5946085453033447,0.3066822588443756,0.09870922565460205
0.035355474799871445,0.26540499925613403,0.6992394328117371
0.8604671955108643,0.12080303579568863,0.01872965693473816
0.21187594532966614,0.38917669653892517,0.39894741773605347
0.0030377907678484917,0.012457851320505142,0.9845043420791626
0.015026572160422802,0.07012121379375458,0.9148522615432739
0.553235650062561,0.3556208312511444,0.09114348143339157
0.8438760638237,0.13841237127780914,0.0177115760743618
0.8686841130256653,0.11028788238763809,0.0210280604660511
0.9279685020446777,0.06384235620498657,0.008189156651496887
0.6443794965744019,0.27347350120544434,0.08214697986841202
0.10925868898630142,0.1625782996416092,0.7281630039215088
0.6511526703834534,0.2744569778442383,0.07439036667346954
0.18084010481834412,0.43676984310150146,0.38239002227783203
0.0977623239159584,0.24604299664497375,0.6561946868896484
0.6933205127716064,0.23534902930259705,0.0713304877281189
0.24250569939613342,0.279516339302063,0.47797802090644836
0.23366236686706543,0.44210097193717957,0.3242366909980774
0.009396752342581749,0.04520032927393913,0.9454028606414795
0.2689763009548187,0.36090904474258423,0.37011465430259705
0.003003822872415185,0.008086958900094032,0.9889091849327087
0.050101447850465775,0.4058113396167755,0.5440871715545654
0.03665775805711746,0.1124844178557396,0.8508577942848206
0.00794368889182806,0.08570081740617752,0.9063554406166077
0.06848447024822235,0.33573105931282043,0.5957844853401184
0.31125497817993164,0.5517520308494568,0.13699306547641754
0.9429964423179626,0.05055077373981476,0.006452817004173994
0.5800434947013855,0.3297261595726013,0.09023038297891617
0.042345814406871796,0.6396145224571228,0.3180396258831024
0.1447896659374237,0.3263886272907257,0.5288217067718506
0.6596742272377014,0.282573938369751,0.0577518530189991
0.013380497694015503,0.2358919382095337,0.7507275342941284
0.4113948345184326,0.30627113580703735,0.28233399987220764
0.55352383852005,0.34109944105148315,0.10537666827440262
0.7952759265899658,0.177699476480484,0.027024593204259872
0.27526673674583435,0.295413076877594,0.4293201267719269
0.20317137241363525,0.4161301851272583,0.38069847226142883
0.7918694615364075,0.17658062279224396,0.031549934297800064
0.02583414502441883,0.13346220552921295,0.8407036066055298
0.8694795966148376,0.10977822542190552,0.020742114633321762
0.1976257860660553,0.3365009129047394,0.4658733010292053
0.45192843675613403,0.3578893542289734,0.1901821494102478
0.9458864331245422,0.04574744775891304,0.008366059511899948
0.6363483667373657,0.30755189061164856,0.056099783629179
0.2199980914592743,0.4811979830265045,0.2988038957118988
0.08131933212280273,0.8421456813812256,0.07653503865003586
0.3091902434825897,0.4546497166156769,0.2361600697040558
0.6585168242454529,0.2591327726840973,0.08235041052103043
0.3505934476852417,0.3983640968799591,0.2510424256324768
0.3443273901939392,0.3157987594604492,0.3398738503456116
0.07880356907844543,0.17602795362472534,0.7451685070991516
0.8260088562965393,0.15203024446964264,0.021960897371172905
0.729727566242218,0.2170211672782898,0.0532512441277504
0.6556673049926758,0.2597494423389435,0.08458326756954193
0.45806998014450073,0.38857242465019226,0.1533576101064682
0.0064577339217066765,0.04689012095332146,0.9466521143913269
0.002102986676618457,0.013714452274143696,0.9841825366020203
0.007403155323117971,0.0377715602517128,0.9548252820968628
0.31092730164527893,0.417877733707428,0.2711949348449707
0.8661924004554749,0.10987729579210281,0.02393033541738987
0.250923752784729,0.38592982292175293,0.36314648389816284
0.8965739011764526,0.08431052416563034,0.019115539267659187
0.011698217131197453,0.09008641541004181,0.8982152938842773
0.004689175169914961,0.0159627515822649,0.9793480634689331
0.6830421686172485,0.2605390250682831,0.05641881003975868
0.8009454011917114,0.17301978170871735,0.026034850627183914
0.906087338924408,0.08331023156642914,0.010602399706840515
0.18229107558727264,0.29287195205688477,0.5248369574546814
0.895710825920105,0.08615230023860931,0.018136877566576004
0.7657471299171448,0.19114620983600616,0.043106645345687866
0.016679394990205765,0.02930450439453125,0.9540160894393921
0.2460450977087021,0.4275604486465454,0.3263944685459137
0.003868133295327425,0.03336869180202484,0.962763249874115
0.30621862411499023,0.35485512018203735,0.3389262855052948
0.011268870905041695,0.051323652267456055,0.9374074339866638
0.5021240711212158,0.41203832626342773,0.08583757281303406
0.03919515013694763,0.2273348867893219,0.7334699630737305
0.6337383985519409,0.25033271312713623,0.11592893302440643
0.0184930469840765,0.08708102256059647,0.8944259285926819
0.8473896980285645,0.12183283269405365,0.03077748417854309
0.036492109298706055,0.05173182487487793,0.911776065826416
0.9260700941085815,0.06534089148044586,0.008589057251811028
0.894063413143158,0.09332375973463058,0.01261287834495306
0.39690548181533813,0.4174346327781677,0.18565991520881653
0.6306645274162292,0.3046230375766754,0.06471248716115952
0.5088493227958679,0.3510003387928009,0.14015033841133118
0.006450188811868429,0.03041725605726242,0.9631325602531433
0.9388174414634705,0.054857395589351654,0.006325128488242626
0.56839519739151,0.3160173296928406,0.11558756977319717
0.2996652126312256,0.4732048809528351,0.22712987661361694
0.9233039617538452,0.06898932158946991,0.00770672457292676
0.746983528137207,0.22066806256771088,0.0323483869433403
0.8285398483276367,0.14688988029956818,0.02457026205956936
0.6528156995773315,0.24643218517303467,0.1007521003484726
0.48830026388168335,0.3877340257167816,0.12396577000617981
0.012143409810960293,0.04624981805682182,0.9416067600250244
0.49516335129737854,0.34984809160232544,0.154988631606102
0.6801214814186096,0.2799421548843384,0.03993638604879379
0.06038970127701759,0.3035428524017334,0.6360674500465393
0.0964406281709671,0.2858145833015442,0.6177448034286499
0.004159699659794569,0.04307679831981659,0.9527634978294373
0.0022447078954428434,0.00939972884953022,0.9883556365966797
0.06299344450235367,0.2259611338376999,0.7110453844070435
0.679190993309021,0.2543664574623108,0.06644253432750702
0.003374373307451606,0.06986711919307709,0.9267584681510925
0.48268917202949524,0.4278704822063446,0.08944037556648254
0.6716499924659729,0.2538793981075287,0.07447061687707901
0.4004988968372345,0.413615882396698,0.18588531017303467
0.37159883975982666,0.3786137104034424,0.24978746473789215
0.006309015676379204,0.036856990307569504,0.9568340182304382
0.9689176678657532,0.027480553835630417,0.0036017117090523243
0.782871425151825,0.17708374559879303,0.04004491865634918
0.2223258763551712,0.27679958939552307,0.5008745193481445
0.27169567346572876,0.41274306178092957,0.3155612647533417
0.015843011438846588,0.024332324042916298,0.9598246216773987
0.044775888323783875,0.2008477747440338,0.7543762922286987
0.8933433294296265,0.08935846388339996,0.017298325896263123
0.15718169510364532,0.33272087574005127,0.5100973844528198
0.38967955112457275,0.3822150230407715,0.22810545563697815
0.03510020673274994,0.13168998062610626,0.8332098126411438
0.013374309055507183,0.19949668645858765,0.7871289253234863
0.5439247488975525,0.284278005361557,0.17179720103740692
0.0062125492841005325,0.04130462929606438,0.9524828791618347
0.9465888738632202,0.046400438994169235,0.007010705769062042
0.028989996761083603,0.07257167994976044,0.8984383344650269
0.0028915167786180973,0.02365683764219284,0.9734516739845276
0.0013491094578057528,0.006780908443033695,0.9918699264526367
0.007639724295586348,0.07452169805765152,0.9178386330604553
0.10613258928060532,0.3011661767959595,0.592701256275177
0.009810072369873524,0.025517597794532776,0.964672327041626
0.005417325999587774,0.37754738330841064,0.6170352697372437
0.3158346116542816,0.47056031227111816,0.21360506117343903
0.015374183654785156,0.0992787554860115,0.8853470087051392
0.4766519367694855,0.4335894286632538,0.08975862711668015
0.33239510655403137,0.5030531287193298,0.16455183923244476
0.022015783935785294,0.14089371263980865,0.8370904922485352
0.7760043740272522,0.18240030109882355,0.04159536212682724
0.8244794011116028,0.14743199944496155,0.0280885212123394
0.7741481065750122,0.19172191619873047,0.03412988781929016
0.5597465634346008,0.36574238538742065,0.0745110809803009
0.48835161328315735,0.39335116744041443,0.1182972714304924
0.00508460309356451,0.03363628312945366,0.9612790942192078
0.23730088770389557,0.38493576645851135,0.3777633607387543
0.04151252284646034,0.12273507565259933,0.8357523679733276
0.23294763267040253,0.48586347699165344,0.2811889052391052
0.6176319122314453,0.27789682149887085,0.10447128117084503
0.020021790638566017,0.3666522800922394,0.6133258938789368
0.0033584292978048325,0.022536909207701683,0.9741045832633972
0.5361106991767883,0.3670722246170044,0.09681705385446548
0.33513638377189636,0.4575916826725006,0.20727193355560303
0.7539549469947815,0.19613313674926758,0.049911875277757645
0.7772922515869141,0.19781048595905304,0.024897325783967972
0.37213918566703796,0.38055291771888733,0.2473078966140747
0.06076342239975929,0.206432044506073,0.732804536819458
0.0060952468775212765,0.038542985916137695,0.9553617238998413
0.06023980304598808,0.21049240231513977,0.7292677760124207
0.9782646894454956,0.018884891644120216,0.0028504005167633295
0.009670828469097614,0.06377392262220383,0.9265552759170532
0.1356046497821808,0.4071010649204254,0.4572942852973938
0.017066314816474915,0.14687524735927582,0.836058497428894
0.19292086362838745,0.4872235655784607,0.31985560059547424
0.003370189806446433,0.019505824893712997,0.9771239161491394
0.8304933309555054,0.15312910079956055,0.01637762412428856
0.014903564937412739,0.10716020315885544,0.8779362440109253
0.2609267830848694,0.38566160202026367,0.35341164469718933
0.06816206872463226,0.34320518374443054,0.5886327624320984
0.0710018202662468,0.212479367852211,0.7165188193321228
0.0055860779248178005,0.06466137617826462,0.9297525882720947
0.9094576239585876,0.07890842109918594,0.011634024791419506
0.1764758974313736,0.29657039046287537,0.5269537568092346
0.7684942483901978,0.18930749595165253,0.04219822958111763
0.06177234277129173,0.20935393869876862,0.7288736701011658
0.6138932108879089,0.2974444329738617,0.08866235613822937
0.07663745433092117,0.4282814562320709,0.4950810670852661
0.16751842200756073,0.3010236620903015,0.5314579606056213
0.6133992671966553,0.2951314449310303,0.09146924316883087
0.9128991365432739,0.07400204241275787,0.013098817318677902
0.1629907339811325,0.31448209285736084,0.5225272178649902
0.943635880947113,0.04977572336792946,0.006588274147361517
0.006340155377984047,0.030145619064569473,0.9635142087936401
0.09933114051818848,0.4060746133327484,0.4945942759513855
0.22691848874092102,0.6775197386741638,0.09556180983781815
0.08829016983509064,0.23583443462848663,0.6758753657341003
0.01863550767302513,0.12310948222875595,0.8582550287246704
0.0019987868145108223,0.02109268121421337,0.9769085049629211
0.9503980875015259,0.042972661554813385,0.0066292439587414265
0.04538576677441597,0.23468297719955444,0.7199312448501587
0.12271483987569809,0.35267823934555054,0.5246069431304932
0.7283549904823303,0.2301066368818283,0.041538357734680176
0.34731894731521606,0.43305692076683044,0.21962414681911469
0.011634684167802334,0.09492430090904236,0.8934410214424133
0.23950126767158508,0.471288800239563,0.28920987248420715
0.1721588373184204,0.7530176043510437,0.0748235285282135
0.031235134229063988,0.1581697314977646,0.8105950951576233
0.01470388937741518,0.10493940860033035,0.8803566694259644
0.11274614930152893,0.45890048146247864,0.42835333943367004
0.2968061864376068,0.47468382120132446,0.22850996255874634
0.24647392332553864,0.3226262331008911,0.43089982867240906
0.003842102363705635,0.03230901062488556,0.963848888874054
0.1550782471895218,0.5718289613723755,0.2730928361415863
0.04424118250608444,0.26086026430130005,0.6948986053466797
0.02682984061539173,0.057991575449705124,0.9151785373687744
0.3803953528404236,0.3891156017780304,0.23048904538154602
0.09388256818056107,0.390700101852417,0.5154173374176025
0.010672975331544876,0.032319266349077225,0.9570078253746033
0.25608959794044495,0.25338736176490784,0.49052298069000244
0.05160791799426079,0.18598850071430206,0.7624036073684692
0.02540959045290947,0.1015973910689354,0.872992992401123
0.0038957330398261547,0.09697545319795609,0.8991288542747498
0.002522583119571209,0.005477089434862137,0.9920003414154053
0.182258740067482,0.34744879603385925,0.47029241919517517
0.018806464970111847,0.0812661200761795,0.8999274373054504
0.1639491468667984,0.30783432722091675,0.528216540813446
0.6469373106956482,0.30142414569854736,0.05163855850696564
0.05177777260541916,0.29882150888442993,0.6494007110595703
0.32180020213127136,0.34095796942710876,0.3372418284416199
0.0031941900961101055,0.011075811460614204,0.9857300519943237
0.03731352463364601,0.11321264505386353,0.849473774433136
0.015821631997823715,0.1327749341726303,0.8514034152030945
0.11043360829353333,0.3570249080657959,0.5325414538383484
0.0023360431659966707,0.010552250780165195,0.9871117472648621
0.005977226421236992,0.02949482947587967,0.9645280241966248
0.008316042833030224,0.06777646392583847,0.9239075183868408
0.0026197878178209066,0.005122484639286995,0.9922577142715454
0.0919143334031105,0.26871514320373535,0.6393705606460571
0.1896827220916748,0.36547142267227173,0.44484585523605347
0.06721831858158112,0.1431262195110321,0.7896554470062256
0.0711762011051178,0.25134092569351196,0.6774829030036926
0.4597572088241577,0.373951256275177,0.16629156470298767
0.46620434522628784,0.41542765498161316,0.1183679923415184
0.1141975000500679,0.4511226713657379,0.4346798062324524
0.020337099209427834,0.15646816790103912,0.8231947422027588
0.21503785252571106,0.3530934453010559,0.4318687319755554
0.8427947759628296,0.12345496565103531,0.033750228583812714
0.6505115032196045,0.2836003005504608,0.06588822603225708
0.5907028913497925,0.3704306185245514,0.038866497576236725
0.16506820917129517,0.4363040626049042,0.39862772822380066
0.6450864672660828,0.33188533782958984,0.02302815392613411
0.8767189979553223,0.10901094973087311,0.014270033687353134
0.3748559355735779,0.3783642649650574,0.24677975475788116
0.17888300120830536,0.4360731244087219,0.38504379987716675
0.9352104067802429,0.056385528296232224,0.00840416457504034
0.016363177448511124,0.09734726697206497,0.8862895369529724
0.003600562456995249,0.02492263726890087,0.9714767932891846
0.8857167363166809,0.09351232647895813,0.020770937204360962
0.7286860346794128,0.2332608699798584,0.038053110241889954
0.004003206733614206,0.028030918911099434,0.967965841293335
0.05085789039731026,0.1492374688386917,0.7999046444892883
0.106234110891819,0.5839700102806091,0.3097958266735077
0.9512509107589722,0.042302776128053665,0.0064463200978934765
0.8883240818977356,0.09794231504201889,0.013733599334955215
0.438954621553421,0.3971700966358185,0.1638752669095993
0.44952088594436646,0.4173029363155365,0.13317613303661346
0.09789666533470154,0.17668282985687256,0.7254205346107483
0.05836835131049156,0.23429162800312042,0.7073400020599365
0.6372296810150146,0.2799452841281891,0.08282503485679626
0.38197019696235657,0.4521176517009735,0.16591210663318634
0.3626602590084076,0.4155692756175995,0.2217704802751541
0.7759069800376892,0.18602123856544495,0.03807177394628525
0.9367182850837708,0.05603012815117836,0.007251552306115627
0.44592317938804626,0.4159654974937439,0.13811133801937103
0.24229805171489716,0.5650249719619751,0.19267700612545013
0.8463721871376038,0.13474899530410767,0.01887880265712738
0.06215604767203331,0.1777711808681488,0.7600727081298828
0.9057697653770447,0.0826001986861229,0.011630023829638958
0.7536842823028564,0.1833324134349823,0.06298337131738663
0.44469964504241943,0.4210255742073059,0.13427479565143585
0.011824182234704494,0.030602382495999336,0.9575734734535217
0.011165655218064785,0.07651562243700027,0.9123187065124512
0.0022181242238730192,0.010952350683510303,0.9868295788764954
0.00272746360860765,0.02081424556672573,0.9764583110809326
0.0051228697411715984,0.02371024526655674,0.9711668491363525
0.6789658665657043,0.25867313146591187,0.06236104294657707
0.005336835514754057,0.026194531470537186,0.9684686064720154
0.8789632320404053,0.10352024435997009,0.017516475170850754
0.01283419318497181,0.048437852412462234,0.9387279152870178
0.287288099527359,0.33488336205482483,0.37782856822013855
0.003401267807930708,0.0165051631629467,0.9800935387611389
0.8080359101295471,0.1608033925294876,0.03116065450012684
0.07812243700027466,0.12320009618997574,0.7986774444580078
0.033213526010513306,0.11164932698011398,0.8551371097564697
0.7329846620559692,0.20122641324996948,0.06578890234231949
0.8083223104476929,0.1660243421792984,0.02565334551036358
0.9499402642250061,0.04332797974348068,0.006731740199029446
0.9218516945838928,0.06916971504688263,0.008978566154837608
0.23126332461833954,0.32552623748779297,0.44321051239967346
0.34809163212776184,0.49847567081451416,0.1534327119588852
0.1709328591823578,0.3747544586658478,0.4543127119541168
0.9510661363601685,0.043822381645441055,0.005111404228955507
0.005172321572899818,0.0231369249522686,0.9716907143592834
0.1795656681060791,0.24790465831756592,0.572529673576355
0.7749167084693909,0.17308150231838226,0.05200185626745224
0.44972795248031616,0.4161390960216522,0.13413292169570923
0.011255916208028793,0.05178540199995041,0.9369586706161499
0.15443798899650574,0.4246275722980499,0.4209344983100891
0.4772895872592926,0.32825350761413574,0.19445684552192688
0.036864086985588074,0.14281615614891052,0.8203197717666626
0.5526378750801086,0.35057511925697327,0.09678705036640167
0.8561552166938782,0.11849841475486755,0.02534640207886696
0.10925554484128952,0.32542750239372253,0.5653169751167297
0.0040115052834153175,0.09126501530408859,0.9047234654426575
0.535493791103363,0.2833666205406189,0.1811395138502121
0.8645097017288208,0.12207450717687607,0.013415874913334846
0.8426017761230469,0.13540805876255035,0.021990103647112846
0.6397984623908997,0.26879996061325073,0.09140155464410782
0.8367837071418762,0.13508212566375732,0.02813420630991459
0.637718677520752,0.29177746176719666,0.07050388306379318
0.07095691561698914,0.15096214413642883,0.778080940246582
0.8156406283378601,0.16978879272937775,0.01457064226269722
0.39722245931625366,0.33119139075279236,0.2715861201286316
0.006425129249691963,0.053563814610242844,0.9400110840797424
0.7233560085296631,0.22962118685245514,0.04702278599143028
0.782642126083374,0.18553420901298523,0.03182362765073776
0.717348039150238,0.22734703123569489,0.05530494451522827
0.26744863390922546,0.40552201867103577,0.32702934741973877
0.3938853144645691,0.4066501557826996,0.19946454465389252
0.9041982293128967,0.08341747522354126,0.012384237721562386
0.7148870229721069,0.22033576667308807,0.06477722525596619
0.3343428075313568,0.41523265838623047,0.2504245936870575
0.003887414699420333,0.014501134864985943,0.981611430644989
0.011074616573750973,0.03215327858924866,0.9567721486091614
0.7179649472236633,0.24627071619033813,0.03576432541012764
0.2297181636095047,0.3329806625843048,0.43730124831199646
0.6091514825820923,0.3302323520183563,0.060616184026002884
0.03789668530225754,0.21896106004714966,0.7431422472000122
0.3751061260700226,0.4356830418109894,0.18921084702014923
0.35897213220596313,0.31916940212249756,0.3218584358692169
0.20418813824653625,0.32663431763648987,0.4691774845123291
0.47861558198928833,0.36482948064804077,0.1565549224615097
0.12818099558353424,0.42685815691947937,0.4449608623981476
0.017322948202490807,0.09256705641746521,0.8901100158691406
0.005265785381197929,0.10241466015577316,0.8923195600509644
0.0027491520158946514,0.0057142870500683784,0.9915366172790527
0.4353134334087372,0.33110344409942627,0.23358304798603058
0.0025868508964776993,0.01823379658162594,0.9791793823242188
0.35444706678390503,0.4019406735897064,0.24361230432987213
0.8894334435462952,0.09231878817081451,0.018247727304697037
0.24591076374053955,0.6713268756866455,0.08276234567165375
0.004509096499532461,0.03295421972870827,0.962536633014679
0.005944561678916216,0.05770760029554367,0.9363477826118469
0.017921067774295807,0.14035481214523315,0.841724157333374
0.16052459180355072,0.44864365458488464,0.39083170890808105
0.5729314088821411,0.3382367193698883,0.08883188664913177
0.9170517325401306,0.07497422397136688,0.007974043488502502
0.6467242240905762,0.28741928935050964,0.06585655361413956
0.1297663301229477,0.6233748197555542,0.24685880541801453
0.00364548247307539,0.015534589067101479,0.9808200001716614
0.5730103850364685,0.3589845895767212,0.06800498813390732
0.01858498901128769,0.09210526943206787,0.8893097639083862
0.4321666657924652,0.338711678981781,0.22912167012691498
0.002857253421097994,0.027141476050019264,0.9700012803077698
0.5976420640945435,0.3222908079624176,0.08006713539361954
0.0018666052492335439,0.009014937095344067,0.9891184568405151
0.129068061709404,0.6061267256736755,0.26480528712272644
0.002317791571840644,0.009406918659806252,0.9882752895355225
0.06841879338026047,0.2032414972782135,0.728339672088623
0.0016182237304747105,0.016912663355469704,0.9814691543579102
0.023342277854681015,0.09857857972383499,0.8780791759490967
0.0024550650268793106,0.00930884387344122,0.9882360100746155
0.03170932084321976,0.09675206989049911,0.8715386390686035
0.005959351547062397,0.094880610704422,0.8991600871086121
0.01880708523094654,0.04817022755742073,0.933022677898407
0.1371733546257019,0.29566600918769836,0.5671606063842773
0.010991555638611317,0.03771820664405823,0.9512902498245239
0.05651379004120827,0.30917584896087646,0.6343103647232056
0.015758858993649483,0.1088516041636467,0.875389575958252
0.11966251581907272,0.8444650173187256,0.035872478038072586
0.12738345563411713,0.370639443397522,0.5019771456718445
0.0034781105350703,0.07937932759523392,0.9171425700187683
0.004340647719800472,0.01609482802450657,0.9795645475387573
0.9548898339271545,0.03920383378863335,0.005906268022954464
0.00229062233120203,0.01207709964364767,0.9856323003768921
0.00830541830509901,0.04098525643348694,0.9507092833518982
0.11717180162668228,0.41667440533638,0.4661538004875183
0.8135057091712952,0.14878156781196594,0.03771272301673889
0.0682741105556488,0.3623432219028473,0.5693826079368591
0.013612385839223862,0.10820583999156952,0.8781817555427551
0.003084033029153943,0.011242415755987167,0.9856735467910767
0.19986633956432343,0.34054359793663025,0.4595901072025299
0.9056593179702759,0.0851270854473114,0.009213515557348728
0.66263347864151,0.26672810316085815,0.07063841819763184
0.0027927726041525602,0.029902329668402672,0.9673048853874207
0.871658980846405,0.11319667100906372,0.015144293196499348
0.0012882481096312404,0.010372626595199108,0.9883390665054321
0.004090073984116316,0.018328353762626648,0.9775815606117249
0.0051079378463327885,0.04173775017261505,0.9531542658805847
0.1206488385796547,0.29494336247444153,0.5844078063964844
0.001563277211971581,0.008645757101476192,0.9897909760475159
0.046105459332466125,0.10875849425792694,0.8451360464096069
0.6810237169265747,0.28109386563301086,0.037882380187511444
0.35641294717788696,0.4538998305797577,0.1896873116493225
0.4409029483795166,0.43060076236724854,0.12849628925323486
0.06025069206953049,0.2040625959634781,0.735686719417572
0.0055127860978245735,0.024305595085024834,0.9701815843582153
0.013603437691926956,0.10852227360010147,0.8778743147850037
0.004074142314493656,0.025844015181064606,0.9700818061828613
0.005670920014381409,0.04103162884712219,0.95329749584198
0.6630368828773499,0.25328001379966736,0.08368303626775742
0.3900896906852722,0.37343907356262207,0.2364712506532669
0.18055906891822815,0.38552021980285645,0.4339207410812378
0.09022761881351471,0.22957713901996613,0.6801952719688416
0.0039504049345850945,0.016491219401359558,0.9795584082603455
